101 197 111 231,EXAMPLE 0,001A
226 142 24 27,EXAMPLE 1,002A
113 79 26 27,EXAMPLE 2,003A
107 113 62 34,EXAMPLE 3,004A
171 219 62 34,EXAMPLE 4,005A
59 246 209 33,EXAMPLE 5,006A
27 34 213 33,EXAMPLE 6,007A
11 125 226 33,EXAMPLE 7,008A
171 136 217 33,EXAMPLE 8,009A
155 215 224 33,EXAMPLE 9,010A
107 199 70 34,EXAMPLE 10,011A
91 188 210 33,EXAMPLE 11,012A
59 40 220 33,EXAMPLE 12,013A
155 198 57 34,EXAMPLE 13,014A
11 158 220 33,EXAMPLE 14,015A
203 32 227 33,EXAMPLE 15,016A
203 75 67 34,EXAMPLE 16,017A
